id|course_id|grade
541|8|12.5
541|4|15.3
541|4|14.8
541|4|16.7
541|4|13.2
541|3|9
541|3|10
541|3|13.5
541|3|12
541|3|11.5
541|3|11.5
541|7|8.5
541|7|7
541|7|11
541|7|7
541|7|11
541|7|10
541|7|5.5
541|9|12.75
541|9|11.5
541|9|12.5
541|9|11
541|9|13.5
541|9|10
541|9|10.5
541|9|9.5
541|5|9.5
541|5|7.5
541|5|7.5
541|5|9
541|10|12
541|10|8
541|10|9.5
541|10|8
541|10|8.5
541|10|8
541|10|11.5
541|10|13
541|10|10
541|6|15.9
541|6|13.6
541|6|12
541|6|11.7
541|6|12.9
541|6|20
541|6|15.5
541|1|7.5
541|1|15
541|1|9.5
541|1|13.5
541|2|17
541|2|13
541|2|16
541|2|20
541|2|12
541|2|10
541|2|15
541|2|15
541|2|14
541|2|13
544|8|8
544|8|6
544|8|4.5
544|8|4
544|8|7
544|8|9
544|8|10
544|8|6
544|8|5
544|4|12.1
544|4|8.8
544|4|12.9
544|3|13
544|3|15.5
544|3|6
544|3|16.5
544|3|16
544|3|14
544|7|9
544|7|5
544|7|6
544|7|6.5
544|7|4
544|7|12.5
544|7|7
544|7|7
544|9|6.25
544|9|14.25
544|9|13.75
544|9|17.25
544|9|13.5
544|9|8.25
544|9|11
544|9|11
544|9|12.5
544|5|10
544|5|8.5
544|5|9.5
544|5|12
544|10|10
544|10|10.5
544|10|11.5
544|10|11.5
544|10|5.5
544|10|10.5
544|10|11.5
544|10|10
544|10|11
544|6|19.5
544|6|20
544|6|15.2
544|6|17.5
544|6|14.4
544|6|7.9
544|6|15.4
544|1|10
544|1|18
544|1|6
544|1|12.5
544|2|12
544|2|13
544|2|17
544|2|10
544|2|17
544|2|8
544|2|_
544|2|13
544|2|12
544|2|15
565|8|9.5
565|8|8.5
565|8|13.5
565|8|11
565|8|6.5
565|8|9
565|8|7
565|8|8
565|8|11
565|4|20
565|4|20
565|4|10.2
565|4|16.7
565|3|17
565|3|14.5
565|3|14.5
565|3|15
565|3|17.5
565|3|18
565|7|12.5
565|7|11
565|7|9.5
565|7|11
565|7|8
565|7|9
565|7|10
565|7|5
565|9|14.75
565|9|13.5
565|9|9.5
565|9|10.25
565|9|14.75
565|9|12.5
565|9|18.25
565|9|12.5
565|9|13.75
565|5|8
565|5|8.5
565|5|9.5
565|5|8.5
565|10|9
565|10|12.5
565|10|12
565|10|6.5
565|10|9.5
565|10|11
565|10|11
565|10|12.5
565|10|_
565|6|18.3
565|6|13.9
565|6|12.7
565|6|18.2
565|6|14.3
565|6|8.9
565|6|19.8
565|1|15.5
565|1|6.5
565|1|8.5
565|1|12.5
565|2|12
565|2|11
565|2|11
565|2|15
565|2|12
565|2|14
565|2|18
565|2|17
565|2|13
565|2|13
584|8|4
584|8|11
584|8|11.5
584|8|8
584|8|7
584|8|12.5
584|8|7
584|8|8.5
584|8|2
584|4|9.1
584|4|6.6
584|4|17.6
584|4|13.7
584|3|10.5
584|3|18
584|3|12.5
584|3|6.5
584|3|10
584|3|18
584|7|11.5
584|7|8
584|7|10.5
584|7|5
584|7|5.5
584|7|6
584|7|7
584|7|3.5
584|9|10.75
584|9|10.75
584|9|11.5
584|9|12
584|9|13.75
584|9|9.25
584|9|13.25
584|9|12.5
584|5|7.5
584|5|8
584|5|9
584|10|9
584|10|8
584|10|8.5
584|10|10.5
584|10|11
584|10|12
584|10|11.5
584|10|11.5
584|10|11.5
584|6|20
584|6|11.8
584|6|15.5
584|6|15.4
584|6|18.1
584|6|13.4
584|6|15.4
584|1|11
584|1|12.5
584|1|10.5
584|1|13.5
584|2|13
584|2|13
584|2|15
584|2|14
584|2|10
584|2|12
584|2|18
584|2|12
584|2|_
584|2|17
589|8|12
589|8|10
589|8|11.5
589|8|6
589|8|8.5
589|8|8
589|8|8
589|8|7.5
589|8|9.5
589|4|15.5
589|4|12.1
589|4|17.9
589|4|20
589|3|10.5
589|3|16.5
589|3|12
589|3|12
589|3|18
589|3|15.5
589|7|12
589|7|8.5
589|7|10
589|7|8
589|7|8
589|7|12.5
589|7|4.5
589|7|12.5
589|9|14
589|9|9.25
589|9|10.75
589|9|11.5
589|9|15.5
589|9|10
589|9|11.25
589|9|12.25
589|9|12.75
589|5|9.5
589|5|8
589|5|10
589|5|8.5
589|10|7.5
589|10|9.5
589|10|10
589|10|12.5
589|10|12
589|10|10
589|10|10.5
589|10|10
589|10|10.5
589|6|12.7
589|6|18.6
589|6|12.5
589|6|15.1
589|6|20
589|6|16.1
589|6|18.6
589|1|17
589|1|11.5
589|1|11.5
589|1|13
589|2|12
589|2|14
589|2|16
589|2|15
589|2|14
589|2|13
589|2|17
589|2|15
589|2|13
589|2|14
596|8|8
596|8|6.5
596|8|8
596|8|9.5
596|8|7
596|8|9.5
596|8|3
596|8|11
596|4|20
596|4|12.6
596|4|15.5
596|4|16.5
596|3|13
596|3|14.5
596|3|11.5
596|3|11
596|3|10.5
596|3|11
596|7|11.5
596|7|8.5
596|7|7.5
596|7|7
596|7|7
596|7|6.5
596|7|9
596|7|8.5
596|9|13.5
596|9|12.25
596|9|12.25
596|9|9.25
596|9|12.75
596|9|14
596|9|10.75
596|9|11
596|9|11.5
596|5|8.5
596|5|7.5
596|5|9.5
596|5|9.5
596|10|9
596|10|10
596|10|8.5
596|10|12.5
596|10|8.5
596|10|12
596|10|8.5
596|10|10.5
596|10|9.5
596|6|13.2
596|6|13.8
596|6|14.7
596|6|16.4
596|6|14.9
596|6|12.8
596|6|15.4
596|1|12
596|1|7.5
596|1|9
596|1|14
596|2|11
596|2|17
596|2|13
596|2|15
596|2|13
596|2|13
596|2|10
596|2|15
596|2|13
596|2|12
598|8|6.5
598|8|8.5
598|8|8.5
598|8|10
598|8|7
598|8|7.5
598|8|7.5
598|8|9.5
598|8|8.5
598|4|14
598|4|11.8
598|4|10
598|4|16.3
598|3|8
598|3|14.5
598|3|14
598|3|19
598|3|14.5
598|3|11.5
598|7|7.5
598|7|10
598|7|9
598|7|14
598|7|3.5
598|7|4.5
598|7|11
598|7|13.5
598|9|10.75
598|9|7.5
598|9|11.25
598|9|13.75
598|9|8.25
598|9|11.5
598|9|12.5
598|9|12.75
598|9|11.25
598|5|8
598|5|8
598|5|8.5
598|10|10
598|10|9
598|10|10
598|10|12.5
598|10|9.5
598|10|10.5
598|10|10.5
598|10|9
598|10|11.5
598|6|_
598|6|11.6
598|6|17.2
598|6|20
598|6|13.1
598|6|17.3
598|6|13.4
598|1|12.5
598|1|4
598|1|15
598|2|14
598|2|13
598|2|14
598|2|12
598|2|13
598|2|14
598|2|12
598|2|16
598|2|15
598|2|16
637|8|8
637|8|7
637|8|12.5
637|8|9.5
637|8|7.5
637|8|7
637|8|7.5
637|8|8
637|4|15.4
637|4|12.9
637|4|18.6
637|4|17.1
637|3|17
637|3|12
637|3|13
637|3|18
637|3|13.5
637|3|12
637|7|12.5
637|7|8
637|7|7.5
637|7|10
637|7|8.5
637|7|3.5
637|7|11.5
637|7|11.5
637|9|12.25
637|9|10.5
637|9|14.5
637|9|8.5
637|9|13.75
637|9|14.75
637|9|10.25
637|9|9
637|9|9
637|5|10
637|5|6.5
637|5|9
637|5|8
637|10|8
637|10|10
637|10|10.5
637|10|12.5
637|10|8.5
637|10|11.5
637|10|9.5
637|10|13
637|10|11.5
637|6|11.2
637|6|17
637|6|11.8
637|6|18.9
637|6|12
637|6|16.9
637|6|17.8
637|1|12.5
637|1|7.5
637|1|15
637|1|10
637|2|15
637|2|14
637|2|15
637|2|15
637|2|12
637|2|14
637|2|12
637|2|14
637|2|15
637|2|13
642|8|7.5
642|8|8.5
642|8|8
642|8|7.5
642|8|5
642|8|11.5
642|8|7.5
642|8|10.5
642|8|7.5
642|4|10.6
642|4|11.2
642|4|16.2
642|3|11.5
642|3|10.5
642|3|15.5
642|3|10
642|3|13.5
642|7|9
642|7|9
642|7|6
642|7|7.5
642|7|10.5
642|7|9
642|7|5.5
642|7|7.5
642|9|11
642|9|10
642|9|10
642|9|12
642|9|11.25
642|9|8.25
642|9|8.75
642|9|13.25
642|9|10.5
642|5|8.5
642|5|8.5
642|5|7.5
642|5|8
642|10|10.5
642|10|11
642|10|12
642|10|10.5
642|10|12
642|10|10.5
642|10|8
642|10|10
642|10|_
642|6|13.9
642|6|13
642|6|11.3
642|6|13.4
642|6|11.2
642|6|15.3
642|6|15.4
642|1|9
642|1|13.5
642|1|12
642|2|14
642|2|11
642|2|9
642|2|14
642|2|13
642|2|17
642|2|14
642|2|14
642|2|12
642|2|13
721|8|9.5
721|8|7.5
721|8|8
721|8|10.5
721|8|11.5
721|8|9.5
721|8|10.5
721|8|7
721|8|8.5
721|4|13
721|4|14.4
721|4|13.2
721|4|15
721|3|15.5
721|3|9
721|3|18
721|3|14.5
721|3|12
721|3|13
721|7|7.5
721|7|10.5
721|7|11.5
721|7|7
721|7|8
721|7|5
721|7|11
721|7|8.5
721|9|14
721|9|11.5
721|9|10.5
721|9|7.5
721|9|10.75
721|9|17
721|9|10.5
721|9|13.25
721|9|12.25
721|5|7
721|5|_
721|5|8
721|5|7.5
721|10|11
721|10|9.5
721|10|8.5
721|10|10
721|10|_
721|10|11
721|10|12
721|10|12.5
721|10|9
721|6|14.1
721|6|20
721|6|13
721|6|14.2
721|6|9.9
721|6|14.6
721|6|16.6
721|1|12
721|1|11.5
721|1|9
721|1|12
721|2|14
721|2|15
721|2|14
721|2|14
721|2|15
721|2|12
721|2|15
721|2|14
721|2|15
721|2|12
735|8|9.5
735|8|10.5
735|8|5.5
735|8|12
735|8|8
735|8|7.5
735|8|6.5
735|8|8
735|8|6
735|4|18.6
735|4|17.1
735|4|16.3
735|4|15
735|3|15.5
735|3|9.5
735|3|20
735|3|10
735|3|19.5
735|3|20
735|7|9
735|7|15.5
735|7|7.5
735|7|7
735|7|7.5
735|7|8.5
735|7|9.5
735|7|8
735|9|14.25
735|9|13.25
735|9|10.5
735|9|10.75
735|9|8.5
735|9|15.5
735|9|9.5
735|9|13.5
735|5|8.5
735|5|7.5
735|5|9.5
735|5|9.5
735|10|11
735|10|9
735|10|12
735|10|9.5
735|10|10
735|10|10.5
735|10|13
735|10|9
735|10|10.5
735|6|15.7
735|6|17.2
735|6|12.2
735|6|11.8
735|6|19.7
735|6|12.1
735|6|18
735|1|10
735|1|13.5
735|1|13.5
735|1|10
735|2|13
735|2|7
735|2|16
735|2|9
735|2|16
735|2|14
735|2|14
735|2|17
735|2|14
735|2|12
747|8|5.5
747|8|9
747|8|10
747|8|8
747|8|11
747|8|6.5
747|8|11.5
747|8|8.5
747|4|11.3
747|4|16.9
747|4|11.6
747|4|12.4
747|3|16
747|3|16.5
747|3|16
747|3|12.5
747|3|12.5
747|3|10.5
747|7|9
747|7|_
747|7|16
747|7|1.5
747|7|6.5
747|7|8.5
747|7|12.5
747|7|9.5
747|9|12.75
747|9|12
747|9|10.5
747|9|11
747|9|14.5
747|9|9.5
747|9|11.75
747|9|12
747|9|12
747|5|9
747|5|8
747|5|9
747|5|8
747|10|8.5
747|10|10.5
747|10|9.5
747|10|12
747|10|8.5
747|10|11
747|10|9
747|10|11
747|10|9
747|6|15.7
747|6|15.1
747|6|12.4
747|6|17.1
747|6|17.9
747|6|_
747|6|13.6
747|1|11
747|1|8
747|1|13
747|1|11
747|2|17
747|2|9
747|2|13
747|2|11
747|2|17
747|2|15
747|2|13
747|2|13
747|2|13
747|2|14
768|8|9.5
768|8|6
768|8|5.5
768|8|10.5
768|8|11
768|8|10
768|8|11.5
768|8|6.5
768|8|12
768|4|20
768|4|8.9
768|4|13.2
768|4|9.4
768|3|10
768|3|14
768|3|12
768|3|17.5
768|3|13.5
768|3|14
768|7|12.5
768|7|8
768|7|11.5
768|7|9
768|7|13.5
768|7|8
768|7|11.5
768|7|8
768|9|9.5
768|9|12.5
768|9|16.25
768|9|8.75
768|9|11.5
768|9|14.5
768|9|15.25
768|9|13.75
768|5|8
768|5|9.5
768|5|8.5
768|10|6.5
768|10|9
768|10|10
768|10|9.5
768|10|7.5
768|10|10
768|10|9
768|10|10.5
768|10|11
768|6|14.2
768|6|17.6
768|6|14.9
768|6|14.4
768|6|12.4
768|6|13.9
768|6|14.2
768|1|11
768|1|12
768|1|10
768|1|8
768|2|17
768|2|15
768|2|14
768|2|17
768|2|17
768|2|14
768|2|14
768|2|13
768|2|14
768|2|15
779|8|9
779|8|9.5
779|8|11
779|8|12
779|8|9
779|8|12.5
779|8|3.5
779|8|10
779|8|6
779|4|8.4
779|4|13.4
779|4|12.8
779|4|6.9
779|3|12
779|3|14.5
779|3|14
779|3|12.5
779|3|8.5
779|7|11
779|7|13
779|7|10
779|7|4
779|7|11
779|7|13
779|7|5
779|7|10
779|9|9
779|9|14
779|9|11.25
779|9|9.5
779|9|9
779|9|12.25
779|9|8.5
779|9|9.5
779|9|12.25
779|5|7.5
779|5|7
779|5|10
779|5|7.5
779|10|7.5
779|10|11
779|10|13.5
779|10|8
779|10|12.5
779|10|11
779|10|10.5
779|10|6
779|10|9.5
779|6|12.6
779|6|19.4
779|6|15.4
779|6|13.5
779|6|10.9
779|6|11.8
779|6|19.9
779|1|14.5
779|1|12.5
779|1|7
779|1|7
779|2|18
779|2|15
779|2|10
779|2|15
779|2|14
779|2|12
779|2|11
779|2|12
779|2|15
779|2|15
842|8|11
842|8|11
842|8|6.5
842|8|7
842|8|11.5
842|8|8
842|8|8.5
842|8|6.5
842|4|20
842|4|12
842|4|12
842|4|10.9
842|3|20
842|3|14.5
842|3|16
842|3|15.5
842|3|15
842|3|13
842|7|10
842|7|12
842|7|10.5
842|7|11.5
842|7|6.5
842|7|6
842|7|9
842|7|7.5
842|9|14
842|9|10.5
842|9|10.25
842|9|11.5
842|9|11.75
842|9|8
842|9|12.25
842|9|12.75
842|9|14.25
842|5|8
842|5|8.5
842|5|7.5
842|5|8.5
842|10|10.5
842|10|8
842|10|10
842|10|13
842|10|11.5
842|10|11.5
842|10|12.5
842|10|11
842|10|12.5
842|6|12.8
842|6|12.9
842|6|16.5
842|6|14
842|6|13
842|6|20
842|6|19.7
842|1|11.5
842|1|10.5
842|1|12.5
842|1|11.5
842|2|13
842|2|13
842|2|14
842|2|12
842|2|11
842|2|15
842|2|14
842|2|15
842|2|9
842|2|15
845|8|8.5
845|8|8
845|8|13
845|8|6.5
845|8|9
845|8|9
845|8|8.5
845|8|9.5
845|8|8.5
845|4|8.8
845|4|11.7
845|4|15.2
845|4|13.7
845|3|12
845|3|13
845|3|13
845|3|17
845|3|18.5
845|3|11
845|7|9
845|7|8
845|7|10
845|7|12.5
845|7|10.5
845|7|6
845|7|11.5
845|7|9.5
845|9|14.75
845|9|10.25
845|9|15
845|9|6.75
845|9|13.5
845|9|15.75
845|9|15
845|9|10.75
845|9|11
845|5|7
845|5|10.5
845|5|10.5
845|5|7.5
845|10|8.5
845|10|12.5
845|10|10.5
845|10|10.5
845|10|13
845|10|9
845|10|7.5
845|10|9
845|10|8
845|6|12.7
845|6|16.6
845|6|16.2
845|6|13.2
845|6|16.8
845|6|20
845|6|11.1
845|1|13
845|1|11.5
845|1|10
845|1|13.5
845|2|12
845|2|16
845|2|18
845|2|11
845|2|13
845|2|14
845|2|13
845|2|10
845|2|12
845|2|16
848|8|11
848|8|9.5
848|8|11.5
848|8|10
848|8|8
848|8|13
848|8|10
848|8|5.5
848|8|9
848|4|17.9
848|4|16.2
848|4|12
848|4|18
848|3|14.5
848|3|13
848|3|18
848|3|17.5
848|3|6.5
848|7|8.5
848|7|11
848|7|10.5
848|7|8.5
848|7|7
848|7|_
848|7|12
848|7|8.5
848|9|8
848|9|12
848|9|13.25
848|9|10.25
848|9|9
848|9|9
848|9|12.25
848|9|11
848|9|14.5
848|5|8
848|5|9
848|5|_
848|5|9
848|10|11
848|10|9
848|10|12
848|10|11
848|10|11
848|10|10
848|10|10.5
848|10|9
848|10|6
848|6|10.8
848|6|17.4
848|6|16.4
848|6|16.8
848|6|20
848|6|19.6
848|1|10.5
848|1|7.5
848|1|9
848|1|10.5
848|2|16
848|2|7
848|2|15
848|2|14
848|2|13
848|2|15
848|2|18
848|2|15
848|2|18
848|2|11
851|8|9
851|8|11
851|8|9.5
851|8|9
851|8|8.5
851|8|7.5
851|8|9.5
851|8|9
851|4|13
851|4|17
851|4|_
851|3|20
851|3|9.5
851|3|12
851|3|16
851|3|13
851|3|12
851|7|11.5
851|7|11
851|7|7.5
851|7|14
851|7|10
851|7|10.5
851|7|10.5
851|7|3
851|9|11.25
851|9|10.75
851|9|10.5
851|9|13.5
851|9|10
851|9|8.75
851|9|12.25
851|9|11
851|9|7.25
851|5|9.5
851|5|9.5
851|5|5
851|5|7
851|10|7
851|10|9.5
851|10|10.5
851|10|9
851|10|8.5
851|10|12
851|10|11
851|10|7
851|6|18.4
851|6|12.4
851|6|16
851|6|17.5
851|6|11.7
851|6|17.6
851|6|18.7
851|1|12
851|1|12.5
851|1|7.5
851|1|10.5
851|2|10
851|2|13
851|2|12
851|2|15
851|2|6
851|2|15
851|2|14
851|2|14
851|2|16
851|2|11
870|8|6.5
870|8|6.5
870|8|11
870|8|6.5
870|8|7
870|8|6
870|8|9
870|8|5
870|8|7.5
870|4|9.2
870|4|15.5
870|4|14.9
870|4|16.9
870|3|13
870|3|16.5
870|3|16.5
870|3|17.5
870|3|15
870|3|19
870|7|7
870|7|8.5
870|7|7.5
870|7|6
870|7|8.5
870|7|8.5
870|7|8.5
870|7|11
870|9|10.25
870|9|11.75
870|9|13.5
870|9|12.5
870|9|9
870|9|8.25
870|9|10
870|9|12.75
870|9|10.25
870|5|8
870|5|7.5
870|5|7
870|5|9
870|10|13
870|10|9.5
870|10|12
870|10|11
870|10|8
870|10|11
870|10|10.5
870|10|12
870|10|11
870|6|16.6
870|6|15.7
870|6|18.1
870|6|12.9
870|6|14.9
870|6|12.5
870|6|9.9
870|1|7.5
870|1|9.5
870|1|8.5
870|1|12
870|2|15
870|2|15
870|2|14
870|2|14
870|2|_
870|2|13
870|2|12
870|2|12
870|2|16
870|2|11
883|8|8
883|8|6.5
883|8|10.5
883|8|8
883|8|7.5
883|8|12.5
883|8|9
883|8|8
883|4|17.9
883|4|14.7
883|4|15
883|4|13.1
883|3|16
883|3|12
883|3|15
883|3|19.5
883|3|14
883|3|16.5
883|7|12
883|7|9.5
883|7|9
883|7|7
883|7|10
883|7|7
883|7|7.5
883|7|3
883|9|9.25
883|9|10
883|9|12.25
883|9|10
883|9|9.75
883|9|11.75
883|9|11.25
883|9|12.25
883|9|11.5
883|5|10
883|5|8.5
883|5|10
883|5|8
883|10|12.5
883|10|11.5
883|10|10.5
883|10|9.5
883|10|10.5
883|10|11.5
883|10|8.5
883|10|10.5
883|10|12
883|6|12.5
883|6|18.7
883|6|16.9
883|6|15.9
883|6|13.1
883|6|11.2
883|6|13.7
883|1|8.5
883|1|8
883|1|14
883|1|9
883|2|15
883|2|13
883|2|15
883|2|15
883|2|12
883|2|13
883|2|13
883|2|13
883|2|10
883|2|12
30|8|7.5
30|8|8
30|8|10
30|8|13
30|8|10.5
30|8|7.5
30|8|6
30|8|8
30|8|11.5
30|4|15.9
30|4|11.7
30|4|12.8
30|4|6.3
30|3|17
30|3|16.5
30|3|13
30|3|16
30|3|16
30|3|15.5
30|7|17
30|7|14.5
30|7|9
30|7|11.5
30|7|3
30|7|9
30|7|9.5
30|7|5.5
30|9|13.25
30|9|11.75
30|9|15.25
30|9|13.25
30|9|8.5
30|9|10.25
30|9|12.25
30|9|9.25
30|9|10.25
30|5|8.5
30|5|11
30|5|10
30|5|9
30|10|9.5
30|10|6.5
30|10|10.5
30|10|10.5
30|10|7.5
30|10|10.5
30|10|8.5
30|10|11.5
30|10|10.5
30|6|17.5
30|6|13.8
30|6|15
30|6|16.2
30|6|10.8
30|6|14.2
30|6|15.5
30|1|16.5
30|1|14.5
30|1|13.5
30|1|7
30|2|12
30|2|17
30|2|13
30|2|14
30|2|14
30|2|16
30|2|13
30|2|13
30|2|17
30|2|12
38|8|7
38|8|9
38|8|12
38|8|14
38|8|12.5
38|8|9
38|8|8.5
38|8|6.5
38|8|8.5
38|4|6
38|4|13.3
38|4|8.7
38|3|13.5
38|3|14.5
38|3|13
38|3|13
38|3|10
38|3|10.5
38|7|10.5
38|7|11.5
38|7|5.5
38|7|15.5
38|7|10
38|7|7.5
38|7|10.5
38|7|8
38|9|14
38|9|14.5
38|9|14.75
38|9|11.25
38|9|10.25
38|9|13
38|9|12.5
38|9|14
38|5|8
38|5|10
38|5|_
38|5|8
38|10|9.5
38|10|10.5
38|10|8
38|10|7.5
38|10|8.5
38|10|11
38|10|11
38|10|6
38|10|8
38|6|17.4
38|6|14.1
38|6|15.6
38|6|15.1
38|6|13.9
38|6|15.1
38|1|12
38|1|11
38|1|10
38|1|13.5
38|2|14
38|2|13
38|2|14
38|2|16
38|2|13
38|2|14
38|2|_
38|2|12
38|2|18
38|2|16
39|8|9.5
39|8|11
39|8|11
39|8|11
39|8|9.5
39|8|10.5
39|8|10
39|8|15.5
39|8|11
39|4|18.7
39|4|13.5
39|4|13
39|4|19.2
39|3|16
39|3|14.5
39|3|8.5
39|3|15
39|3|10
39|3|12
39|7|8
39|7|12
39|7|3.5
39|7|9.5
39|7|6.5
39|7|11.5
39|7|13
39|7|10
39|9|15
39|9|16.25
39|9|10
39|9|12.25
39|9|14.5
39|9|16.25
39|9|11.75
39|9|9.5
39|9|14.5
39|5|9.5
39|5|12
39|5|9
39|5|10
39|10|8.5
39|10|11
39|10|8.5
39|10|13
39|10|8
39|10|10.5
39|10|11
39|10|10
39|6|16.9
39|6|14.3
39|6|19.2
39|6|19.1
39|6|12.4
39|6|13.2
39|1|10.5
39|1|10.5
39|1|11.5
39|1|10.5
39|2|13
39|2|16
39|2|11
39|2|14
39|2|14
39|2|11
39|2|19
39|2|18
39|2|13
39|2|17
41|8|9
41|8|6.5
41|8|9
41|8|6.5
41|8|8
41|8|8.5
41|8|5.5
41|8|10.5
41|8|10
41|4|13.1
41|4|10.9
41|4|12.6
41|4|12.6
41|3|16
41|3|15
41|3|14.5
41|3|16
41|3|12
41|7|8.5
41|7|7.5
41|7|10.5
41|7|9
41|7|5
41|7|10
41|7|9.5
41|7|12
41|9|13.25
41|9|8.5
41|9|11.75
41|9|8.75
41|9|14.5
41|9|14
41|9|13.75
41|9|10
41|9|11.5
41|5|9
41|5|7.5
41|5|8.5
41|5|7.5
41|10|9.5
41|10|9
41|10|10.5
41|10|10
41|10|12
41|10|9.5
41|10|10.5
41|10|10
41|10|8.5
41|6|13.9
41|6|11.6
41|6|10
41|6|11.8
41|6|15.7
41|6|18.4
41|6|15.3
41|1|14
41|1|6.5
41|1|12.5
41|1|14.5
41|2|13
41|2|15
41|2|11
41|2|13
41|2|13
41|2|13
41|2|10
41|2|12
41|2|15
41|2|13
67|8|8.5
67|8|7.5
67|8|9.5
67|8|9
67|8|8.5
67|8|7.5
67|8|10
67|8|8
67|8|7.5
67|4|12.5
67|4|11.2
67|4|18
67|4|8.8
67|3|13
67|3|17
67|3|10
67|3|16.5
67|3|12
67|3|11
67|7|9
67|7|10
67|7|11.5
67|7|5
67|7|9
67|7|9.5
67|7|13
67|7|8.5
67|9|_
67|9|13.25
67|9|12.75
67|9|10.75
67|9|13.25
67|9|12.5
67|9|14
67|9|14
67|5|7.5
67|5|9
67|5|7.5
67|5|9.5
67|10|10
67|10|9.5
67|10|8.5
67|10|10
67|10|11.5
67|10|10.5
67|10|8.5
67|10|11
67|10|9
67|6|14
67|6|17.5
67|6|10.2
67|6|13.6
67|6|20
67|6|15.7
67|6|15.3
67|1|10.5
67|1|12
67|1|11
67|1|18
67|2|11
67|2|12
67|2|16
67|2|_
67|2|16
67|2|14
67|2|15
67|2|13
67|2|13
84|8|7.5
84|8|8
84|8|8
84|8|7
84|8|9
84|8|8.5
84|8|11
84|8|10
84|8|14.5
84|4|17.1
84|4|13.2
84|4|6.4
84|4|12
84|3|16
84|3|13
84|3|13
84|3|9.5
84|3|18
84|3|13
84|7|12
84|7|6
84|7|2
84|7|12.5
84|7|9.5
84|7|11.5
84|7|8.5
84|9|13
84|9|13.25
84|9|15.25
84|9|10.5
84|9|13.25
84|9|8.25
84|9|13.75
84|9|12
84|5|10
84|5|10
84|5|8.5
84|5|10
84|10|8.5
84|10|12.5
84|10|8.5
84|10|9.5
84|10|9.5
84|10|7
84|10|10.5
84|10|7
84|6|19.3
84|6|18
84|6|13.3
84|6|14.4
84|6|15
84|6|14.6
84|6|16.9
84|1|7.5
84|1|9.5
84|1|11.5
84|1|16.5
84|2|12
84|2|12
84|2|10
84|2|16
84|2|18
84|2|16
84|2|10
84|2|15
84|2|15
84|2|13
89|8|8
89|8|9
89|8|13.5
89|8|10.5
89|8|10.5
89|8|14.5
89|8|7
89|8|4.5
89|4|17.9
89|4|13.7
89|4|11.8
89|4|15.4
89|3|13.5
89|3|12.5
89|3|13.5
89|3|7.5
89|3|11.5
89|7|15.5
89|7|6
89|7|7.5
89|7|11
89|7|5.5
89|7|12
89|7|7.5
89|7|8
89|9|11.25
89|9|11.75
89|9|12.5
89|9|13
89|9|12.25
89|9|14.25
89|9|8.25
89|9|11
89|9|12.75
89|5|9.5
89|5|10
89|5|10.5
89|5|10.5
89|10|8
89|10|10.5
89|10|7.5
89|10|10.5
89|10|9.5
89|10|9
89|10|11
89|10|8.5
89|10|6
89|6|20
89|6|15.5
89|6|14.5
89|6|6.2
89|6|17.7
89|6|18
89|6|19.6
89|1|16.5
89|1|13
89|1|18.5
89|1|7.5
89|2|14
89|2|16
89|2|18
89|2|14
89|2|15
89|2|12
89|2|14
89|2|13
89|2|15
89|2|16
98|8|8
98|8|7.5
98|8|6.5
98|8|7.5
98|8|6
98|8|9
98|8|8
98|8|10.5
98|8|7.5
98|4|14
98|4|12.8
98|4|12
98|4|10.4
98|3|12
98|3|17.5
98|3|14
98|3|11.5
98|3|19.5
98|3|11.5
98|7|6.5
98|7|7.5
98|7|9.5
98|7|6.5
98|7|7
98|7|6
98|7|8
98|9|10.25
98|9|16
98|9|13.5
98|9|14.25
98|9|13.25
98|9|13.5
98|9|12.5
98|9|12.75
98|9|9.75
98|5|8
98|5|8
98|5|7
98|10|11
98|10|10.5
98|10|8.5
98|10|12
98|10|11
98|10|9
98|10|10
98|10|11
98|10|10
98|6|18.3
98|6|14.2
98|6|11.8
98|6|17.6
98|6|7.9
98|6|14.2
98|6|18.3
98|1|11.5
98|1|12.5
98|1|7
98|1|12.5
98|2|17
98|2|15
98|2|15
98|2|14
98|2|13
98|2|15
98|2|12
98|2|11
98|2|12
98|2|11
120|8|8
120|8|7
120|8|8.5
120|8|9.5
120|8|11
120|8|7
120|8|11
120|8|8
120|8|7.5
120|4|14.4
120|4|16.9
120|4|10.1
120|4|11.2
120|3|11.5
120|3|16
120|3|12
120|3|14.5
120|3|12
120|3|16.5
120|7|7.5
120|7|9
120|7|7
120|7|11
120|7|6.5
120|7|10
120|7|5
120|7|0.5
120|9|14
120|9|9
120|9|10
120|9|15
120|9|14.25
120|9|12
120|9|13
120|9|11
120|9|7.75
120|5|8.5
120|5|8.5
120|5|7
120|5|8.5
120|10|7
120|10|11.5
120|10|7.5
120|10|10.5
120|10|11.5
120|10|8.5
120|10|9
120|10|10
120|10|7.5
120|6|16.7
120|6|13.2
120|6|16.8
120|6|14.1
120|6|16.5
120|6|19.9
120|6|_
120|1|14
120|1|12
120|1|9
120|1|16.5
120|2|12
120|2|9
120|2|14
120|2|15
120|2|15
120|2|15
120|2|14
120|2|12
120|2|11
130|8|13
130|8|8
130|8|8.5
130|8|12.5
130|8|5
130|8|6
130|8|6.5
130|8|8.5
130|8|9.5
130|4|9.7
130|4|13.8
130|4|14.6
130|4|14.4
